Wavelength,Flux,BestFit,SkyFlux
8107.744,8.459,9.073,7.796
8109.609,8.831,9.253,6.520
8111.479,9.457,9.210,6.192
8113.345,8.925,9.361,6.096
8115.216,9.645,9.320,5.978
8117.083,10.274,9.262,5.697
8118.950,9.205,9.231,5.852
8120.823,10.032,8.877,5.779
8122.691,9.989,9.125,5.811
8124.564,9.081,9.412,5.918
8126.433,9.023,9.120,6.021
8128.307,8.596,8.859,6.222
8130.177,8.359,9.048,6.088
8132.051,9.518,9.055,6.199
8133.922,8.871,8.947,6.259
8135.793,10.497,8.943,6.089
8137.669,8.882,9.198,6.543
8139.542,9.256,9.238,7.661
8141.418,8.491,8.991,8.121
8143.292,8.310,9.074,7.070
8145.169,8.930,8.952,6.183
8147.043,9.392,9.135,7.121
8148.917,9.184,9.150,8.204
8150.796,9.727,8.929,7.257
8152.671,9.022,8.816,5.987
8154.551,7.748,8.995,5.732
8156.427,8.740,9.060,5.525
8158.308,8.411,9.130,5.576
8160.185,8.873,9.224,5.914
8162.062,9.248,9.216,5.600
8163.944,9.268,9.139,5.702
8165.823,8.773,9.225,5.583
8167.706,9.529,9.299,5.714
8169.584,9.182,9.226,5.913
8171.468,9.236,9.245,5.910
8173.348,9.477,9.166,5.978
8175.229,9.399,9.079,6.175
8177.114,9.608,9.425,6.295
8178.995,8.327,9.187,6.564
8180.881,9.801,9.114,6.997
8182.763,8.665,9.288,7.967
8184.650,8.899,9.273,8.973
8186.533,8.543,9.093,9.468
8188.416,9.927,9.285,9.299
8190.304,9.901,9.141,9.051
8192.188,9.859,9.217,8.937
8194.077,9.764,9.269,8.955
8195.963,9.826,9.226,9.879
8197.853,9.487,9.168,10.428
8199.738,9.767,9.124,8.941
8201.625,8.944,9.304,7.794
8203.516,8.612,9.268,7.676
8205.403,8.781,9.101,7.924
8207.296,9.818,9.098,7.615
8209.184,9.148,9.243,7.718
8211.076,8.000,9.222,7.196
8212.966,9.088,9.274,6.514
8214.854,9.056,9.033,6.239
8216.749,9.119,8.995,6.610
8218.640,9.375,9.289,6.782
8220.534,8.858,9.461,6.414
8222.426,8.438,9.120,5.988
8224.322,8.316,9.106,6.174
8226.214,8.747,9.319,6.240
8228.106,9.631,9.331,5.739
8230.004,9.239,9.151,5.299
8231.896,8.408,9.050,5.155
8233.795,8.421,9.143,5.368
8235.689,9.237,9.175,5.494
8237.589,8.691,9.256,5.429
8239.483,8.758,9.338,5.754
8241.379,8.731,9.250,6.070
8243.279,8.435,8.917,6.375
8245.176,8.134,8.679,6.334
8247.077,9.192,9.251,6.157
8248.975,8.459,9.120,6.506
8250.877,9.645,9.298,6.304
8252.774,8.209,9.449,5.874
8254.673,9.183,9.110,5.751
8256.577,8.400,9.067,5.931
8258.477,8.226,8.980,5.716
8260.381,8.743,9.062,5.380
8262.281,9.393,9.060,5.414
8264.187,8.930,9.026,5.380
8266.087,8.561,9.060,5.317
8267.989,8.627,8.997,5.290
8269.896,8.735,8.889,5.277
8271.798,8.003,9.029,5.419
8273.705,8.648,9.218,5.206
8275.608,9.934,9.236,5.361
8277.517,8.736,9.101,6.978
8279.421,8.412,9.066,14.099
8281.330,8.735,9.246,22.575
8283.235,7.910,9.327,29.454
8285.142,10.523,9.187,23.595
8287.052,8.637,9.073,18.337
8288.958,7.640,9.140,30.822
8290.869,8.753,9.200,39.389
8292.777,7.882,9.257,24.541
8294.689,8.805,9.295,10.512
8296.598,10.121,9.245,14.202
8298.506,9.206,9.139,31.180
8300.420,9.945,9.150,48.111
8302.329,8.628,9.326,39.057
8304.243,7.728,9.108,14.517
8306.154,9.678,9.236,7.914
8308.069,8.959,9.445,6.786
8309.980,9.253,9.318,9.034
8311.893,8.773,9.010,15.933
8313.809,10.058,9.100,16.228
8315.722,9.512,9.158,9.119
8317.640,9.436,9.171,6.086
8319.553,8.639,9.256,6.894
8321.471,7.754,9.318,6.775
8323.386,9.916,9.216,5.782
8325.300,7.385,9.068,5.290
8327.220,8.608,9.281,5.417
8329.136,7.837,9.278,5.325
8331.057,9.892,9.218,5.374
8332.973,9.508,9.178,5.158
8334.895,8.743,9.103,5.150
8336.812,8.345,9.044,5.554
8338.729,8.914,9.106,6.328
8340.652,9.860,9.009,7.179
8342.571,8.868,9.075,11.330
8344.495,8.805,9.337,51.085
8346.415,7.300,9.477,101.429
8348.340,11.753,9.248,79.804
8350.260,8.410,9.044,20.380
8352.181,9.765,9.118,17.400
8354.107,7.906,9.138,34.101
8356.029,8.555,8.989,33.531
8357.956,8.617,8.906,15.092
8359.879,8.091,9.118,6.698
8361.807,9.080,9.189,7.416
8363.729,8.387,9.313,10.259
8365.654,7.629,9.095,15.996
8367.583,6.082,8.844,16.966
8369.508,8.592,8.951,9.978
8371.438,9.089,9.099,5.918
8373.364,8.603,8.976,5.353
8375.295,8.005,9.075,5.334
8377.222,8.054,9.058,5.554
8379.148,8.596,9.034,6.100
8381.081,8.601,9.149,9.664
8383.009,10.241,9.100,21.906
8384.942,8.708,9.018,27.587
8386.871,8.200,8.900,14.762
8388.805,8.635,8.936,5.800
8390.734,9.648,9.034,5.637
8392.665,9.162,9.023,6.431
8394.601,8.975,8.946,6.327
8396.531,8.814,8.918,6.509
8398.468,9.400,8.769,26.110
8400.399,8.319,8.973,70.493
8402.337,10.979,9.159,71.722
8404.270,6.090,8.961,23.188
8406.203,9.248,8.827,5.785
8408.142,8.466,8.690,5.466
8410.076,8.848,8.763,5.340
8412.016,7.187,8.956,5.618
8413.950,8.961,9.036,9.403
8415.891,9.565,8.952,23.450
8417.827,9.015,8.956,30.850
8419.764,8.499,9.115,16.969
8421.705,9.829,9.070,6.715
8423.643,8.076,9.155,5.943
8425.585,7.918,9.208,6.355
8427.523,8.882,9.158,8.106
8429.467,9.991,9.381,26.493
8431.405,8.808,9.183,74.729
8433.350,7.242,8.712,76.873
8435.290,8.297,8.765,30.573
8437.230,7.736,9.091,8.185
8439.176,8.099,9.156,5.912
8441.117,7.100,9.044,5.339
8443.064,8.229,8.726,5.449
8445.006,8.549,8.840,5.345
8446.954,9.464,8.720,7.633
8448.896,8.278,8.439,9.428
8450.841,8.471,8.575,10.246
8452.789,8.643,9.115,19.963
8454.734,9.000,9.097,26.770
8456.684,8.414,8.973,16.134
8458.629,8.745,8.856,6.957
8460.579,9.388,9.091,5.385
8462.525,8.059,9.455,6.398
8464.473,8.429,9.041,16.222
8466.425,8.763,8.869,52.662
8468.372,7.721,9.051,57.304
8470.325,8.059,9.119,23.738
8472.273,9.106,8.944,6.482
8474.228,9.872,8.836,5.926
8476.177,9.691,9.084,6.542
8478.127,8.071,9.099,6.218
8480.082,9.515,9.072,5.288
8482.032,8.626,9.118,4.858
8483.988,8.603,8.987,4.727
8485.940,7.987,8.665,4.799
8487.897,8.256,8.644,4.997
8489.850,8.917,8.806,5.001
8491.803,8.056,9.206,6.716
8493.761,8.994,9.105,13.251
8495.715,8.903,8.739,18.726
8497.674,7.257,8.628,13.076
8499.629,8.099,8.624,6.192
8501.589,8.912,8.722,5.981
8503.545,7.652,8.724,9.924
8505.501,10.233,8.929,25.917
8507.462,8.853,9.174,33.387
8509.420,8.602,9.062,18.517
8511.382,8.024,8.656,6.749
8513.340,9.017,8.743,5.218
8515.303,8.669,8.646,4.977
8517.262,8.688,8.616,4.970
8519.222,9.309,8.662,5.013
8521.186,8.050,8.597,5.513
8523.146,9.097,8.511,5.762
8525.111,8.652,8.646,5.324
8527.072,7.946,8.664,5.035
8529.039,9.531,8.653,4.920
8531.001,8.124,8.658,4.738
8532.964,8.542,8.707,4.825
8534.932,10.342,8.851,4.821
8536.895,7.348,8.779,4.932
8538.863,8.924,8.932,7.787
8540.828,10.368,8.730,10.473
8542.797,9.085,8.445,7.963
8544.763,8.341,8.557,5.048
8546.729,8.565,8.788,5.323
8548.699,8.961,8.997,10.756
8550.666,7.726,8.781,17.348
8552.638,9.095,8.770,13.392
8554.604,8.100,8.875,6.839
8556.577,7.205,8.607,5.237
8558.546,7.002,8.081,4.880
8560.515,7.251,8.082,4.776
8562.489,6.570,7.929,5.045
8564.459,9.081,8.686,4.709
8566.434,8.774,9.046,4.561
8568.404,8.974,8.304,4.523
8570.380,8.968,8.607,4.472
8572.352,9.336,8.723,5.087
8574.324,8.481,8.374,5.391
8576.301,8.845,8.320,5.587
8578.274,8.480,8.479,5.847
8580.252,8.006,8.573,5.570
8582.226,8.229,8.785,4.805
8584.205,7.297,8.401,4.550
8586.180,8.531,8.688,4.622
8588.160,9.040,8.697,6.191
8590.136,9.387,8.348,8.289
8592.111,8.941,8.268,7.564
8594.093,9.009,8.538,5.464
8596.070,7.436,8.759,5.834
8598.053,7.713,8.500,8.625
8600.030,6.711,7.873,9.225
8602.014,5.940,7.335,6.667
8603.992,4.118,7.048,5.154
8605.972,6.371,6.870,5.266
8607.956,7.729,7.663,5.206
8609.937,8.596,8.155,5.533
8611.922,7.826,8.327,6.475
8613.903,8.364,8.349,8.341
8615.890,8.746,8.375,10.913
8617.871,9.717,8.562,14.113
8619.854,7.181,8.452,18.392
8621.842,10.801,8.530,22.452
8623.825,9.254,8.606,27.602
8625.813,8.440,8.542,31.895
8627.798,6.366,8.503,35.838
8629.788,8.496,8.621,37.872
8631.772,9.693,8.299,38.844
8633.759,9.331,8.475,38.271
8635.750,8.230,8.639,35.559
8637.736,9.593,8.622,31.318
8639.729,7.276,8.479,25.913
8641.716,7.037,8.160,20.172
8643.708,7.645,8.610,15.381
8645.697,7.543,8.604,9.844
8647.686,9.120,8.333,11.343
8649.680,10.289,8.266,18.331
8651.670,7.539,8.406,28.209
8653.665,9.468,8.359,31.810
8655.655,10.538,8.334,33.512
8657.651,7.400,8.429,38.151
8659.644,10.150,8.565,34.534
8661.636,5.548,8.538,37.270
8663.633,6.206,8.352,34.783
8665.626,10.091,8.308,32.595
8667.624,6.324,8.287,33.704
8669.618,9.939,8.474,27.196
8671.617,8.052,8.494,29.596
8673.612,7.060,8.349,26.435
8675.607,8.048,8.225,19.937
8677.608,8.285,8.177,21.971
8679.604,8.592,8.571,17.993
8681.605,8.755,8.614,16.037
8683.603,7.749,8.529,16.521
8685.605,8.064,8.521,12.311
8687.604,9.365,8.502,11.235
8689.603,8.165,8.358,10.711
8691.605,8.384,8.299,7.903
8693.605,8.622,8.255,7.471
8695.610,9.875,8.274,7.862
8697.610,8.089,8.316,6.690
8699.616,8.734,8.334,6.801
8701.617,8.448,8.382,8.209
8703.619,9.230,8.454,7.515
8705.626,8.276,8.516,6.095
8707.629,8.246,8.449,6.854
8709.637,7.727,8.329,7.439
8711.641,6.262,8.243,6.587
8713.649,7.154,8.191,5.584
8715.654,7.798,8.466,5.150
8717.659,9.689,8.446,4.964
8719.670,8.021,8.321,4.732
8721.676,6.381,7.852,4.597
8723.687,6.779,6.950,4.496
8725.693,6.714,6.454,4.606
8727.706,7.190,6.847,5.127
8729.713,7.372,7.704,5.264
8731.722,8.460,8.075,4.652
8733.735,8.169,8.116,4.238
8735.744,9.168,8.130,4.318
8737.759,9.242,7.771,4.370
8739.769,9.370,7.986,4.905
8741.784,8.955,8.151,5.484
8743.795,8.922,8.125,5.271
8745.812,7.769,8.133,4.960
8747.823,6.963,8.209,4.771
8749.836,8.886,8.122,4.660
8751.854,7.695,8.329,4.907
8753.867,8.850,8.316,4.806
8755.886,8.323,8.334,4.545
8757.900,7.706,8.420,7.759
8759.920,9.567,8.374,20.816
8761.935,10.445,8.187,45.221
8763.950,8.384,8.135,49.843
8765.972,7.730,8.200,32.254
8767.988,8.224,8.417,48.248
8770.010,9.511,8.571,68.176
8772.027,7.585,8.414,41.490
8774.050,8.153,8.085,13.135
8776.068,9.557,8.154,18.602
8778.088,8.567,8.235,51.669
8780.111,7.208,8.313,79.142
8782.132,6.103,8.397,50.214
8784.156,6.399,8.398,12.273
8786.178,8.063,8.323,5.464
8788.203,7.379,8.517,5.322
8790.226,7.980,8.330,10.514
8792.247,9.027,8.148,24.472
8794.275,11.184,8.175,26.185
8796.298,6.918,8.221,10.871
8798.326,9.202,8.157,4.840
8800.351,7.739,8.376,5.211
8802.380,8.429,8.496,4.776
8804.405,8.491,8.330,4.793
8806.431,7.870,8.045,4.365
8808.461,7.795,7.943,4.630
8810.487,9.160,8.065,6.686
8812.520,10.223,7.848,7.401
8814.546,9.025,8.025,5.797
8816.579,9.626,8.281,4.461
8818.607,7.905,8.211,4.575
8820.636,9.862,7.906,4.348
8822.670,8.804,7.872,4.959
8824.699,8.714,8.061,10.397
8826.734,9.776,7.852,63.441
8828.765,10.788,7.834,151.254
8830.801,7.497,7.901,119.226
8832.833,5.491,7.737,36.418
8834.864,9.110,7.698,20.883
8836.901,11.900,7.674,45.055
8838.935,5.478,7.934,62.159
8840.973,8.831,8.008,31.729
8843.007,9.117,7.825,7.140
8845.046,7.957,7.861,5.655
8847.081,8.489,8.424,6.478
8849.116,9.455,8.427,11.139
8851.156,7.987,8.089,20.193
8853.192,9.417,8.083,19.714
8855.234,7.028,8.145,8.807
8857.271,7.829,7.951,5.250
8859.314,8.240,8.039,5.181
8861.352,9.446,8.314,5.518
8863.391,8.238,8.095,6.742
8865.435,8.181,7.922,8.432
8867.474,11.357,7.867,21.192
8869.519,7.249,7.643,41.409
8871.560,7.274,7.408,29.779
8873.604,7.916,7.660,9.489
8875.646,10.022,8.028,5.306
8877.688,8.630,8.091,4.856
8879.735,7.353,8.041,4.425
8881.778,8.582,8.076,4.679
8883.826,9.775,7.984,9.707
8885.870,8.229,8.280,54.924
8887.919,6.399,7.959,111.499
8889.964,5.397,7.774,76.032
8892.009,5.867,7.936,18.445
8894.060,8.601,8.094,6.558
8896.105,8.536,8.144,5.760
8898.156,7.961,7.916,6.388
8900.204,8.547,7.821,6.408
8902.256,10.810,7.907,15.271
8904.304,9.996,8.005,41.340
8906.357,9.559,8.039,43.840
8908.406,7.048,8.085,16.961
8910.456,7.226,7.936,7.825
8912.511,7.235,7.956,7.192
8914.561,9.113,8.192,5.546
8916.616,8.232,8.293,6.343
8918.668,11.314,8.164,30.552
8920.725,8.604,8.241,107.781
8922.776,10.448,8.092,123.085
8924.829,2.655,7.651,40.235
8926.887,7.471,7.834,8.440
8928.940,9.392,8.013,7.781
8931.000,7.480,7.552,7.424
8933.055,7.948,7.565,6.191
8935.114,9.550,7.879,5.566
8937.170,7.196,7.857,5.945
8939.226,7.844,7.946,6.135
8941.287,8.353,7.986,7.046
8943.344,5.836,7.742,20.852
8945.406,7.016,7.829,37.483
8947.464,7.207,8.299,27.562
8949.527,7.093,7.989,8.912
8951.586,7.320,7.900,5.115
8953.646,9.527,8.058,4.930
8955.710,9.037,8.033,8.182
8957.771,12.718,8.187,39.037
8959.836,8.620,7.808,85.404
8961.897,6.411,7.786,66.792
8963.964,6.069,8.111,16.855
8966.026,8.195,8.259,5.720
8968.089,8.837,8.127,5.481
8970.157,8.063,8.248,5.415
8972.221,8.560,8.096,6.269
8974.289,7.209,8.158,6.631
8976.354,8.809,8.018,5.282
8978.424,8.878,8.012,4.771
8980.489,8.432,8.344,5.617
8982.556,7.232,8.196,6.646
8984.627,7.374,8.259,6.761
8986.693,9.358,7.989,8.179
8988.766,8.154,7.749,20.812
8990.834,6.863,7.802,30.751
8992.907,7.904,7.905,18.617
8994.976,7.076,7.678,8.473
8997.045,8.583,7.675,5.916
8999.120,7.442,7.727,6.631
9001.190,12.237,7.881,25.805
9003.266,4.547,7.999,58.148
9005.337,8.879,7.953,39.346
9007.413,5.111,7.901,11.846
9009.485,8.247,7.850,4.490
9011.559,6.524,7.946,4.544
9013.636,7.587,8.160,3.620
9015.710,8.255,8.285,3.949
9017.789,8.583,8.228,3.927
9019.863,7.788,8.183,4.127
9021.943,10.642,8.121,4.662
9024.019,8.806,7.858,4.660
9026.095,7.789,7.914,4.296
9028.176,9.910,7.923,4.684
9030.253,8.746,7.750,5.512
9032.335,8.026,8.250,5.481
9034.413,8.360,7.880,4.712
9036.497,8.425,7.887,5.748
9038.575,7.838,7.961,12.223
9040.654,8.069,7.919,16.097
9042.739,8.585,7.925,10.470
9044.819,9.367,7.924,5.490
9046.905,8.809,7.925,6.273
9048.986,9.297,7.926,12.377
9051.073,7.914,7.926,25.223
9053.155,7.645,7.927,22.853
9055.238,7.921,7.927,9.374
9057.326,8.027,7.928,5.093
9059.410,8.847,7.928,5.403
9061.499,7.721,7.929,4.607
9063.584,8.529,7.930,4.590
9065.674,7.994,7.930,5.307
9067.759,9.939,7.931,5.766
9069.851,7.519,7.931,6.102
9071.937,7.918,7.932,6.241
9074.023,7.213,7.932,5.536
9076.116,7.549,7.933,4.610
9078.204,8.568,7.934,3.922
9080.298,8.770,7.934,3.982
9082.387,5.935,7.935,4.431
9084.480,9.044,7.935,4.541
9086.570,8.745,7.936,4.572
9088.661,7.190,7.936,4.380
9090.757,9.045,7.937,4.061
9092.849,9.007,7.938,7.524
9094.945,8.769,7.938,10.743
9097.037,8.759,7.939,8.068
9099.135,9.081,7.939,4.494
9101.229,7.997,7.940,6.004
9103.322,10.123,7.940,12.012
9105.421,7.004,7.941,14.219
9107.516,7.772,7.942,9.548
9109.616,8.868,7.942,4.474
9111.712,9.148,7.943,3.690
9113.812,9.524,7.943,3.811
9115.909,8.460,7.944,3.863
9118.007,6.500,7.944,3.750
9120.109,8.522,7.945,3.419
9122.207,8.239,7.946,3.506
9124.311,9.398,7.946,4.011
9126.410,7.462,7.947,4.106
9128.515,9.187,7.947,3.596
9130.614,8.741,7.948,3.668
9132.715,8.961,7.948,4.093
9134.821,14.488,7.949,4.065
9136.922,11.237,7.950,4.154
9139.029,9.816,7.950,4.531
9141.132,6.927,7.951,4.268
9143.239,8.155,7.951,4.060
9145.343,8.182,7.952,4.350
9147.447,7.693,7.953,4.166
9149.557,8.947,7.953,4.224
9151.661,6.134,7.954,6.131
9153.771,8.197,7.954,8.832
9155.877,7.716,7.955,9.201
9157.988,9.661,7.955,6.581
9160.096,8.736,7.956,7.230
9162.203,8.236,7.957,9.851
9164.315,9.744,7.957,9.781
9166.424,8.718,7.958,6.503
9168.537,8.361,7.958,4.302
9170.646,7.961,7.959,4.456
9172.762,7.991,7.960,4.253
9174.871,8.020,7.960,4.115
9176.982,6.993,7.961,4.439
9179.099,6.791,7.961,4.588
9181.210,9.397,7.962,4.361
9183.327,7.594,7.962,4.116
9185.439,6.908,7.963,4.047
9187.558,7.635,7.964,4.209
9189.672,8.554,7.964,4.220
9191.785,6.466,7.965,4.130
9193.905,11.872,7.965,4.234
9196.021,7.356,7.966,4.337
9198.141,8.233,7.966,4.282
9200.257,7.982,7.967,4.180
9202.379,9.311,7.968,4.118
9204.495,9.491,7.968,4.233
