Wavelength,Flux,BestFit,SkyFlux
8111.479,70.810,70.132,5.009
8113.345,68.601,70.035,5.049
8115.216,69.770,69.626,4.773
8117.083,71.716,69.897,4.301
8118.950,70.886,69.893,4.242
8120.823,68.390,69.788,3.925
8122.691,69.238,69.763,4.324
8124.564,69.208,69.676,4.501
8126.433,67.907,69.608,4.402
8128.307,67.875,69.760,4.641
8130.177,68.611,69.969,4.713
8132.051,69.416,70.037,4.655
8133.922,68.641,70.015,4.986
8135.793,71.371,70.061,4.934
8137.669,68.464,70.008,6.217
8139.542,67.427,69.393,7.340
8141.418,69.123,69.926,7.909
8143.292,67.765,70.806,6.946
8145.169,70.694,71.006,5.609
8147.043,69.852,70.668,6.828
8148.917,70.491,70.751,8.419
8150.796,69.828,70.919,6.884
8152.671,70.655,71.357,4.931
8154.551,68.344,71.809,4.203
8156.427,69.746,72.067,4.011
8158.308,70.978,72.158,3.821
8160.185,71.409,72.088,4.064
8162.062,71.251,71.456,4.193
8163.944,69.729,71.346,4.107
8165.823,73.374,71.334,4.108
8167.706,69.997,70.999,4.225
8169.584,67.575,70.407,4.165
8171.468,71.326,69.635,4.232
8173.348,70.216,69.087,4.767
8175.229,67.670,69.089,4.947
8177.114,67.393,69.410,5.038
8178.995,70.383,69.734,5.277
8180.881,66.763,70.087,5.392
8182.763,69.785,70.703,6.705
8184.650,69.004,70.481,7.917
8186.533,69.076,70.542,8.495
8188.416,70.318,70.388,8.589
8190.304,70.924,70.230,8.849
8192.188,72.281,70.490,8.523
8194.077,71.247,70.049,8.803
8195.963,68.942,70.295,10.424
8197.853,72.433,70.427,10.988
8199.738,72.435,70.420,9.313
8201.625,69.920,70.716,6.656
8203.516,71.315,71.313,6.439
8205.403,72.528,71.407,6.291
8207.296,71.097,71.306,6.869
8209.184,71.446,70.857,6.609
8211.076,72.731,70.782,5.721
8212.966,71.317,70.718,5.197
8214.854,68.833,70.032,4.810
8216.749,70.799,69.850,4.908
8218.640,73.115,69.919,5.033
8220.534,69.009,69.707,4.870
8222.426,68.638,69.739,4.352
8224.322,69.003,70.146,4.387
8226.214,70.411,70.193,4.321
8228.106,68.139,69.410,3.921
8230.004,69.018,70.141,3.678
8231.896,69.057,70.715,3.288
8233.795,64.761,70.652,3.322
8235.689,65.591,70.129,3.605
8237.589,68.423,69.483,3.844
8239.483,68.512,69.318,4.234
8241.379,68.076,69.585,4.516
8243.279,69.432,69.296,4.949
8245.176,70.662,69.401,4.757
8247.077,68.305,69.832,4.513
8248.975,64.893,69.522,5.046
8250.877,67.019,68.695,4.979
8252.774,66.163,68.221,4.400
8254.673,68.661,68.651,4.163
8256.577,67.257,68.882,4.404
8258.477,67.609,68.400,4.247
8260.381,67.816,67.997,3.523
8262.281,67.440,68.525,3.625
8264.187,69.173,68.204,3.728
8266.087,65.716,68.421,3.670
8267.989,67.931,68.611,3.649
8269.896,68.052,68.592,3.393
8271.798,65.770,68.673,3.901
8273.705,65.875,68.135,3.741
8275.608,69.025,67.676,4.441
8277.517,67.370,67.574,9.614
8279.421,67.261,67.596,22.538
8281.330,67.773,67.371,39.037
8283.235,68.555,67.013,50.400
8285.142,73.296,67.269,41.954
8287.052,64.611,67.117,34.809
8288.958,64.746,67.161,58.553
8290.869,72.037,67.165,73.677
8292.777,68.305,67.271,43.697
8294.689,65.160,67.785,18.287
8296.598,68.078,68.130,24.966
8298.506,67.804,68.854,53.962
8300.420,69.292,69.107,77.456
8302.329,73.951,69.305,65.167
8304.243,66.525,69.399,29.455
8306.154,69.013,69.231,9.971
8308.069,68.521,69.891,6.304
8309.980,69.560,70.401,11.277
8311.893,68.599,69.805,24.275
8313.809,73.700,69.662,25.391
8315.722,69.227,70.111,13.644
8317.640,68.924,70.233,5.670
8319.553,68.683,70.739,5.241
8321.471,68.438,70.110,5.228
8323.386,68.872,69.760,4.359
8325.300,68.745,69.841,3.748
8327.220,68.195,70.294,3.375
8329.136,68.043,70.891,3.203
8331.057,68.715,70.625,3.068
8332.973,70.662,70.444,3.189
8334.895,67.617,70.149,3.502
8336.812,69.592,69.943,3.819
8338.729,68.750,69.679,4.818
8340.652,66.026,69.200,8.960
8342.571,72.751,69.305,30.715
8344.495,57.676,69.956,104.279
8346.415,84.572,69.341,177.899
8348.340,76.747,69.079,133.644
8350.260,58.842,69.742,49.740
8352.181,72.262,70.231,30.226
8354.107,66.137,70.476,56.807
8356.029,80.049,70.679,55.485
8357.956,68.110,70.429,26.011
8359.879,67.755,70.938,7.777
8361.807,70.653,71.715,7.225
8363.729,71.846,71.481,13.323
8365.654,70.756,71.507,22.205
8367.583,73.641,71.589,23.461
8369.508,72.220,70.723,13.801
8371.438,69.871,70.089,5.492
8373.364,71.614,69.873,3.795
8375.295,69.202,69.370,3.682
8377.222,72.026,69.339,3.657
8379.148,69.785,69.891,5.835
8381.081,70.032,70.956,15.484
8383.009,71.544,71.507,34.688
8384.942,74.465,71.716,41.849
8386.871,70.362,72.231,25.322
8388.805,68.238,72.059,7.966
8390.734,74.609,71.738,4.141
8392.665,72.423,70.854,5.018
8394.601,70.597,70.110,5.592
8396.531,72.169,69.865,11.341
8398.468,68.571,69.986,47.749
8400.399,70.324,70.712,113.422
8402.337,86.315,71.485,118.565
8404.270,64.029,71.022,56.363
8406.203,68.455,71.389,12.128
8408.142,71.114,72.206,4.120
8410.076,72.897,71.790,3.445
8412.016,70.479,72.165,4.687
8413.950,75.644,71.715,12.302
8415.891,69.478,71.110,36.721
8417.827,78.026,70.840,49.383
8419.764,69.860,70.775,30.240
8421.705,68.720,70.604,9.685
8423.643,70.772,70.441,4.932
8425.585,72.092,70.571,6.200
8427.523,70.562,70.868,12.378
8429.467,77.222,71.051,51.717
8431.405,64.164,70.989,134.425
8433.350,94.302,70.863,137.441
8435.290,58.764,70.994,64.288
8437.230,69.673,70.775,13.830
8439.176,72.461,70.390,5.038
8441.117,71.695,70.432,3.734
8443.064,69.081,70.204,3.444
8445.006,70.353,69.144,3.676
8446.954,69.305,69.293,4.694
8448.896,70.961,70.059,5.825
8450.841,69.489,70.377,12.263
8452.789,67.751,70.198,31.734
8454.734,76.975,70.440,43.012
8456.684,71.777,71.398,27.437
8458.629,68.081,71.358,9.691
8460.579,72.384,71.258,4.819
8462.525,70.823,71.190,8.334
8464.473,72.732,71.184,32.911
8466.425,66.133,71.225,93.168
8468.372,90.433,71.126,102.711
8470.325,64.942,70.807,47.779
8472.273,70.334,71.520,10.319
8474.228,71.495,71.764,5.039
8476.177,70.259,71.733,5.828
8478.127,70.332,71.894,5.449
8480.082,72.567,72.075,4.265
8482.032,72.878,71.930,3.606
8483.988,69.220,71.860,3.443
8485.940,70.592,72.019,3.405
8487.897,74.619,72.275,3.680
8489.850,71.136,72.471,4.119
8491.803,72.711,72.484,7.657
8493.761,70.692,72.221,19.422
8495.715,76.360,71.931,28.245
8497.674,72.914,71.817,20.638
8499.629,70.685,72.375,8.427
8501.589,75.695,72.957,6.049
8503.545,75.613,72.625,15.650
8505.501,72.711,72.337,42.864
8507.462,77.965,72.502,56.017
8509.420,73.114,72.867,32.936
8511.382,70.268,72.922,10.248
8513.340,73.174,72.393,3.906
8515.303,73.516,71.827,3.322
8517.262,74.396,72.367,3.574
8519.222,72.515,72.125,3.676
8521.186,74.868,72.726,4.085
8523.146,71.925,73.105,4.450
8525.111,73.727,72.771,3.849
8527.072,71.668,72.751,3.398
8529.039,72.919,73.330,3.284
8531.001,74.245,73.058,2.944
8532.964,74.893,72.645,2.910
8534.932,72.316,72.083,3.365
8536.895,73.382,71.305,4.198
8538.863,71.041,70.786,9.271
8540.828,71.981,71.063,14.444
8542.797,69.901,70.923,11.226
8544.763,71.427,71.016,6.030
8546.729,71.058,70.856,6.409
8548.699,68.185,70.405,15.727
8550.666,71.654,70.229,25.567
8552.638,71.183,70.133,20.820
8554.604,66.322,69.813,8.769
8556.577,68.572,70.102,4.183
8558.546,68.133,70.318,3.364
8560.515,68.112,70.196,3.383
8562.489,68.671,70.057,3.284
8564.459,69.691,69.660,3.058
8566.434,67.900,70.110,2.992
8568.404,70.553,70.454,2.858
8570.380,71.442,70.421,2.804
8572.352,70.352,70.492,3.148
8574.324,72.013,70.889,3.958
8576.301,69.947,70.808,4.479
8578.274,71.640,70.951,4.376
8580.252,71.797,72.131,3.973
8582.226,71.681,72.598,3.518
8584.205,70.788,72.254,3.046
8586.180,73.294,72.469,3.675
8588.160,73.538,72.478,6.297
8590.136,72.531,71.874,9.151
8592.111,72.540,71.970,7.720
8594.093,69.503,71.984,4.727
8596.070,70.600,71.977,6.150
8598.053,73.275,72.490,10.284
8600.030,73.328,72.067,11.091
8602.014,72.538,72.404,7.128
8603.992,70.634,72.555,3.983
8605.972,72.957,72.120,3.234
8607.956,72.622,71.670,3.301
8609.937,71.850,71.752,3.806
8611.922,72.516,71.696,4.720
8613.903,72.707,71.389,6.133
8615.890,72.745,71.550,8.357
8617.871,73.001,72.192,11.241
8619.854,70.909,72.971,14.551
8621.842,74.279,73.512,18.468
8623.825,74.200,73.508,23.226
8625.813,74.527,72.882,27.043
8627.798,72.029,72.136,30.324
8629.788,70.079,71.891,32.616
8631.772,73.700,72.113,33.718
8633.759,72.452,72.052,34.210
8635.750,71.638,71.298,30.982
8637.736,70.170,71.879,28.014
8639.729,73.636,72.212,21.835
8641.716,70.584,71.865,17.898
8643.708,72.086,71.477,13.756
8645.697,70.958,71.444,9.390
8647.686,69.537,71.030,10.423
8649.680,71.634,70.853,16.292
8651.670,67.740,70.678,26.358
8653.665,72.160,70.700,28.992
8655.655,68.503,70.749,30.559
8657.651,73.799,70.378,32.478
8659.644,69.213,69.900,32.172
8661.636,68.487,70.015,32.803
8663.633,71.388,69.540,29.725
8665.626,66.806,69.190,28.974
8667.624,71.696,69.096,28.284
8669.618,67.444,68.592,24.417
8671.617,66.316,68.422,24.184
8673.612,68.862,69.611,21.503
8675.607,69.885,69.744,17.830
8677.608,68.906,70.100,16.664
8679.604,68.656,70.860,13.843
8681.605,68.635,70.599,11.921
8683.603,72.459,70.067,11.623
8685.605,70.512,69.227,9.138
8687.604,68.409,68.750,7.979
8689.603,70.040,68.889,7.258
8691.605,69.185,69.097,5.757
8693.605,69.632,68.741,5.424
8695.610,67.968,68.388,5.629
8697.610,66.973,68.912,4.760
8699.616,65.427,69.037,4.801
8701.617,69.933,68.768,6.067
8703.619,68.134,68.760,5.663
8705.626,68.425,69.082,4.776
8707.629,69.678,68.746,5.419
8709.637,70.568,68.502,6.051
8711.641,68.619,68.279,5.074
8713.649,68.153,68.881,3.397
8715.654,67.757,69.840,2.346
8717.659,68.736,69.847,2.196
8719.670,71.378,69.452,2.559
8721.676,67.745,69.317,2.706
8723.687,68.422,69.316,2.545
8725.693,70.918,69.457,2.617
8727.706,69.246,69.140,3.203
8729.713,70.756,68.523,3.667
8731.722,65.131,69.946,3.336
8733.735,67.898,69.892,2.584
8735.744,69.839,70.016,2.181
8737.759,68.903,70.242,2.451
8739.769,70.392,70.030,3.080
8741.784,69.377,69.484,3.760
8743.795,68.839,68.862,4.042
8745.812,69.296,68.310,3.439
8747.823,66.601,68.363,2.691
8749.836,67.557,68.514,2.735
8751.854,67.529,68.468,2.989
8753.867,67.736,68.534,3.276
8755.886,67.662,68.952,4.123
8757.900,68.454,69.680,10.418
8759.920,69.554,69.806,35.331
8761.935,72.313,70.044,75.091
8763.950,77.689,70.536,87.554
8765.972,69.523,70.476,70.660
8767.988,70.101,70.057,87.228
8770.010,85.145,71.024,112.591
8772.027,70.338,70.473,72.305
8774.050,65.073,70.187,24.024
8776.068,70.071,70.425,31.368
8778.088,73.998,69.501,85.826
8780.111,75.288,69.255,126.477
8782.132,70.370,69.771,89.726
8784.156,66.550,70.193,28.214
8786.178,68.313,69.870,5.031
8788.203,69.203,69.419,4.486
8790.226,72.217,69.586,13.059
8792.247,65.911,69.173,35.276
8794.275,72.413,68.829,38.820
8796.298,66.255,68.655,18.546
8798.326,65.633,68.461,4.856
8800.351,67.863,68.298,3.019
8802.380,66.432,68.084,2.965
8804.405,65.020,67.233,2.422
8806.431,67.872,67.566,2.360
8808.461,63.689,68.049,2.722
8810.487,66.488,68.041,4.470
8812.520,67.598,67.977,6.000
8814.546,65.479,68.290,5.019
8816.579,68.084,68.124,2.590
8818.607,66.140,68.390,1.988
8820.636,63.646,69.125,2.391
8822.670,63.669,69.222,6.775
8824.699,73.088,68.814,31.331
8826.734,65.358,68.879,125.253
8828.765,88.458,68.783,257.189
8830.801,75.496,68.558,220.122
8832.833,48.897,67.533,71.782
8834.864,73.807,66.812,37.174
8836.901,71.186,67.034,70.689
8838.935,70.739,67.642,94.694
8840.973,61.376,68.157,56.566
8843.007,62.858,68.656,13.858
8845.046,69.672,68.486,3.864
8847.081,63.980,68.722,6.856
8849.116,68.428,69.309,14.832
8851.156,67.623,69.099,28.123
8853.192,72.968,68.742,27.280
8855.234,66.351,68.948,12.592
8857.271,66.169,68.807,3.948
8859.314,65.892,68.281,3.150
8861.352,62.569,67.344,4.062
8863.391,60.363,65.794,6.326
8865.435,63.923,63.943,13.193
8867.474,56.618,61.560,37.321
8869.519,73.467,62.405,64.516
8871.560,64.803,64.355,49.280
8873.604,62.898,65.709,14.630
8875.646,65.514,67.164,3.201
8877.688,65.157,68.055,2.657
8879.735,63.833,67.770,2.996
8881.778,62.030,67.615,5.585
8883.826,74.761,67.430,21.924
8885.870,64.325,66.698,98.093
8887.919,84.497,66.234,195.759
8889.964,71.981,67.980,143.542
8892.009,54.616,67.743,41.774
8894.060,70.565,67.268,7.077
8896.105,66.205,67.419,4.672
8898.156,65.311,67.829,4.791
8900.204,60.347,67.760,8.214
8902.256,68.433,66.718,24.751
8904.304,60.839,65.116,67.214
8906.357,71.345,63.058,73.070
8908.406,55.345,60.695,35.156
8910.456,58.200,58.108,9.756
8912.511,55.809,55.933,5.964
8914.561,54.194,55.920,5.987
8916.616,55.489,57.337,13.619
8918.668,59.421,60.118,64.202
8920.725,70.070,62.566,175.772
8922.776,84.462,64.368,200.201
8924.829,49.923,66.250,88.429
8926.887,70.701,66.862,13.015
8928.940,65.313,67.111,7.610
8931.000,64.996,67.593,7.166
8933.055,67.163,68.038,5.144
8935.114,67.319,68.343,4.255
8937.170,67.028,68.574,4.818
8939.226,65.928,68.417,5.373
8941.287,68.660,69.311,9.144
8943.344,65.669,69.394,34.451
8945.406,68.513,69.086,62.525
8947.464,65.042,68.929,47.529
8949.527,60.914,68.743,15.415
8951.586,66.512,68.932,3.353
8953.646,65.495,68.893,4.667
8955.710,68.500,68.850,15.263
8957.771,70.010,69.268,72.873
8959.836,75.671,69.510,149.712
8961.897,65.799,68.881,129.322
8963.964,58.220,68.939,41.440
8966.026,71.087,69.124,5.762
8968.089,68.007,69.229,3.743
8970.157,63.665,69.355,3.797
8972.221,65.798,69.278,4.683
8974.289,68.003,68.889,4.864
8976.354,68.071,69.118,3.721
8978.424,65.910,69.328,3.311
8980.489,67.390,68.899,4.810
8982.556,68.352,69.009,6.633
8984.627,67.606,69.415,7.131
8986.693,65.613,68.962,12.006
8988.766,65.522,69.141,34.697
8990.834,73.182,69.270,54.944
8992.907,67.054,69.572,34.905
8994.976,70.940,69.947,12.290
8997.045,68.695,70.112,6.007
8999.120,67.917,70.087,10.964
9001.190,64.062,70.332,46.956
9003.266,84.320,70.093,103.139
9005.337,79.484,70.226,80.066
9007.413,60.301,70.161,23.680
9009.485,68.599,70.082,3.912
9011.559,67.950,70.734,2.298
9013.636,69.480,70.900,2.158
9015.710,65.071,70.883,1.991
9017.789,65.839,70.757,1.853
9019.863,70.030,70.257,2.532
9021.943,65.450,69.697,3.881
9024.019,64.848,69.605,4.428
9026.095,70.975,69.424,3.280
9028.176,72.163,69.338,3.099
9030.253,65.156,68.826,4.307
9032.335,65.121,67.705,4.313
9034.413,63.302,65.984,3.331
9036.497,63.404,64.056,6.236
9038.575,61.595,63.100,17.341
9040.654,66.365,63.378,24.689
9042.739,59.584,64.225,13.936
9044.819,59.116,65.440,6.278
9046.905,65.376,66.804,6.709
9048.986,66.446,67.802,19.017
9051.073,69.312,68.077,41.035
9053.155,69.503,68.158,38.817
9055.238,62.781,68.737,15.234
9057.326,67.847,69.355,4.828
9059.410,65.971,69.118,4.067
9061.499,68.109,68.216,3.518
9063.584,65.071,68.723,3.155
9065.674,69.095,68.720,3.876
9067.759,65.612,68.434,4.812
9069.851,68.689,68.894,5.490
9071.937,70.936,69.696,5.717
9074.023,69.253,69.774,4.605
9076.116,72.112,70.188,2.807
9078.204,67.381,70.732,2.113
9080.298,65.912,70.560,2.152
9082.387,71.471,70.204,1.927
9084.480,69.456,70.060,2.519
9086.570,65.800,69.802,3.446
9088.661,71.174,69.424,2.963
9090.757,68.376,69.989,3.754
9092.849,65.692,70.114,7.990
9094.945,73.274,70.224,12.450
9097.037,67.651,70.307,9.563
9099.135,65.177,69.978,4.939
9101.229,67.746,70.723,6.888
9103.322,70.333,70.166,16.362
9105.421,68.986,70.253,21.357
9107.516,65.605,70.668,13.090
9109.616,66.840,70.700,4.243
9111.712,71.142,70.760,2.448
9113.812,67.606,71.347,2.522
9115.909,68.222,70.821,2.425
9118.007,63.354,70.273,2.115
9120.109,66.055,70.121,2.059
9122.207,70.723,70.208,2.059
9124.311,70.777,70.347,2.145
9126.410,67.222,70.434,2.277
9128.515,68.681,70.380,2.204
9130.614,68.051,70.096,2.133
9132.715,72.624,69.714,2.222
9134.821,68.658,69.431,2.189
9136.922,70.137,69.501,2.483
9139.029,67.298,70.104,2.831
9141.132,72.062,70.076,2.653
9143.239,69.404,69.889,2.502
9145.343,70.332,70.009,2.360
9147.447,66.828,70.593,2.186
9149.557,72.698,71.230,2.875
9151.661,64.548,70.974,5.249
9153.771,66.836,71.318,8.567
9155.877,70.695,71.122,9.656
9157.988,71.453,70.854,7.561
9160.096,73.144,71.155,7.801
9162.203,70.673,71.516,11.877
9164.315,73.045,70.952,12.058
9166.424,68.802,71.330,6.670
9168.537,70.622,71.315,3.749
9170.646,69.535,71.102,2.998
9172.762,68.690,71.088,2.566
9174.871,66.832,71.035,2.690
9176.982,67.423,70.924,3.150
9179.099,69.214,70.583,3.111
9181.210,69.428,70.709,2.945
9183.327,70.473,70.898,2.918
9185.439,67.827,70.815,3.057
9187.558,69.112,70.489,3.148
9189.672,68.528,69.736,2.958
9191.785,69.799,70.571,2.920
9193.905,68.251,71.089,3.063
9196.021,70.962,71.272,3.223
9198.141,68.084,71.473,3.277
9200.257,74.963,71.515,3.371
9202.379,76.158,71.673,3.509
9204.495,75.523,71.119,3.599
9206.613,72.333,70.898,3.879
9208.736,69.392,71.293,4.254
9210.854,69.403,71.441,4.693
